1.00E-02,2.23E+01
1.25E-02,1.88E+01
1.50E-02,1.63E+01
1.75E-02,1.45E+01
2.00E-02,1.31E+01
2.50E-02,1.10E+01
3.00E-02,9.56E+00
3.50E-02,8.51E+00
4.00E-02,7.71E+00
4.50E-02,7.07E+00
5.00E-02,6.54E+00
5.50E-02,6.11E+00
6.00E-02,5.75E+00
7.00E-02,5.16E+00
8.00E-02,4.72E+00
9.00E-02,4.36E+00
1.00E-01,4.08E+00
1.25E-01,3.56E+00
1.50E-01,3.21E+00
1.75E-01,2.96E+00
2.00E-01,2.77E+00
2.50E-01,2.51E+00
3.00E-01,2.34E+00
3.50E-01,2.22E+00
4.00E-01,2.13E+00
4.50E-01,2.07E+00
5.00E-01,2.02E+00
5.50E-01,1.98E+00
6.00E-01,1.95E+00
7.00E-01,1.91E+00
8.00E-01,1.88E+00
9.00E-01,1.86E+00
1.00E+00,1.84E+00
1.25E+00,1.82E+00
1.50E+00,1.82E+00
1.75E+00,1.82E+00
2.00E+00,1.83E+00
2.50E+00,1.85E+00
3.00E+00,1.87E+00
3.50E+00,1.89E+00
4.00E+00,1.91E+00
4.50E+00,1.93E+00
5.00E+00,1.95E+00
5.50E+00,1.97E+00
6.00E+00,1.99E+00
7.00E+00,2.02E+00
8.00E+00,2.06E+00
9.00E+00,2.09E+00
1.00E+01,2.13E+00
1.25E+01,2.21E+00
1.50E+01,2.28E+00
1.75E+01,2.36E+00
2.00E+01,2.43E+00
2.50E+01,2.57E+00
3.00E+01,2.71E+00
3.50E+01,2.84E+00
4.00E+01,2.98E+00
4.50E+01,3.11E+00
5.00E+01,3.25E+00
5.50E+01,3.38E+00
6.00E+01,3.52E+00
7.00E+01,3.78E+00
8.00E+01,4.05E+00
9.00E+01,4.32E+00
1.00E+02,4.58E+00
1.25E+02,5.25E+00
1.50E+02,5.92E+00
1.75E+02,6.58E+00
2.00E+02,7.25E+00
2.50E+02,8.59E+00
3.00E+02,9.94E+00
3.50E+02,1.13E+01
4.00E+02,1.26E+01
4.50E+02,1.40E+01
5.00E+02,1.53E+01
5.50E+02,1.67E+01
6.00E+02,1.80E+01
7.00E+02,2.07E+01
8.00E+02,2.34E+01
9.00E+02,2.61E+01
1.00E+03,2.88E+01
